-0.0231512205522101,0.0402894374395922,-0.0413596794167922,0.123691426144603,0.220129386396992,-0.154367938964775,0.057969716192114,0.0390543755927147,-0.329172740927515,0.256135529948052,0.0875881052121469,-0.16226529515894,-0.216866981378534,0.20811141366273,0.00118141193115935,-0.128468825482912,0.227810692113571,0.101101962700044,0.0718963920557854,0.133452347125266,0.020670826655286,-0.0182760370654912,-0.0163915202104106,0.0571356647742527,-0.0830449322892793,-0.0379054073275924,0.0964573072447325,-0.24408907129047,-0.0520077003353404,-0.0697447716140907,-0.0792322637835962,0.105173493515476,-0.0552328992362808,-0.19077586014923,-0.00915336812683943,-0.0370482093002279,-0.0286810561743467,-0.161026568607929,-0.0509338244277512,-0.0122442456919466,-0.111963300246209,-0.0283657272952832,0.149879259453345,-0.18610864932442,0.0103520360091372,-0.195982505101375,0.181004983021795,-0.127072517513652,0.216204871499182,-0.197237664934692,0.0957757974639189,0.0558278766121394,0.0569113855657826,0.0817983578942599,-0.155818913450755,-0.0604198985934228,-0.113561844728877,-0.00235967347585739,0.0553278262505069,0.131551886940536
-0.0220119875789327,-0.00439750659829755,0.00680974450398739,0.0837548321148618,-0.165139467194758,0.0182271451717982,-0.130337159947691,0.0105020168902063,0.0826880734094297,-0.0121566897462215,-0.140439461791251,-0.109071814550339,0.0619176560706113,-0.0819077033932868,0.0585297360891887,0.0538108690403968,0.179780960823847,0.147976285989843,-0.305620890829487,-0.0702322982774849,0.214004714308746,0.0969537704173917,0.173102089555143,-0.273190818800765,-0.039734995029048,-0.0966807527357061,0.0136796505774685,-0.150331742315459,0.0706604392225403,0.0234324112795637,-0.264278757800048,0.0830332457898137,0.0490909542036301,0.25685661329886,-0.167764926146047,0.0856196270876089,0.0282639366977617,-0.270658367063362,-0.0494773881363102,-0.088798349597677,0.163341773613983,-0.0988455775326166,0.220528017924225,0.114883681574099,0.145885031794813,-0.0293046739304844,0.000119712506548622,0.197289314977727,0.137050946202349,-0.0764223782647281,-0.0411953058481069,0.102599731530846,0.0334640547516868,0.140280094030996,0.177486332720034,0.0742762980841071,-0.00319464705667381,0.0251288946040387,0.0425078990849972,0.138614381782451
-0.0250304914755001,0.0600565829963284,0.0338048857256226,0.0129571233478353,-0.1074537784173,-0.0942975245548753,-0.188946546460149,0.107867679592263,-0.0992118450132774,-0.0815418390735022,-0.0539979339332897,-0.0271097532550806,-0.024915723260121,-0.169978759205235,0.0840363794988618,0.0364971967373049,-0.0873451604385842,0.0420197601449085,0.0251376368221887,0.144405783838191,-0.118868244611854,-0.195909981977484,0.0314124628772143,0.121738745294207,0.105772629301737,0.250182253474602,0.0275681929080017,0.200897656194497,-0.137522163660836,-0.177689063122596,0.112897420692332,-0.147710088026897,0.160986589344532,-0.00488053695708896,-0.136374691591505,-0.0911125108370327,-0.283337218261359,0.195295499190485,-0.263286811736387,-0.34330380698215,0.0846844109538916,-0.17482647885435,0.0550037218161532,-0.0622615611646995,0.244901642596429,0.0289022025298892,-0.00199691790986594,-0.0757454975842471,0.176940006533207,-0.117153892865668,0.0221476998156573,0.112902711976998,-0.0559680221961195,0.0689439517253542,0.054060946662122,0.0831457506817267,-0.00208600365590168,-0.0499586560076205,0.0457303663360756,0.138826139502055
-0.0201506383846553,-0.0178527904523966,0.0396538347557772,0.0600624418043807,-0.00434780613373875,0.0327691589146671,-0.0395542097124169,0.0336075621364448,-0.00783220232734977,0.0383274651926727,0.0120826361911934,0.133301035633297,-0.144023274569083,-0.0174759315047076,-0.13934010512162,-0.0484397126384973,-0.169081662676863,-0.0728732865982596,0.172925185861656,-0.0116452822677039,0.143764368709171,-0.205618277687395,-0.170601497875358,0.0486763521946965,0.172637734888521,-0.398274838671745,0.00435196265797171,-0.0606639784716245,-0.144439708555117,0.143292086884639,0.0658505219345844,0.0440754627798625,-0.0379802045875292,-0.0166465446807122,-0.0464730251345659,0.0481071799890144,-0.315812537898631,-0.0650641131214733,0.245606245669146,-0.0715123643957866,0.436141628382734,0.0998090559997393,0.133580928873422,0.213446626855788,-0.0652772501728316,0.0554802189708913,-0.0497103228844919,-0.0301761364200959,-0.0628091473994398,-0.202409310640513,0.0683330817732105,-0.0337877634044714,0.00383062811856091,0.0138813293295476,-0.0339741715725965,0.0294595753884242,-0.0563039733485808,0.0607163080859781,0.0291021622859539,0.13902698566779
-0.0129908198930277,0.0833937783311979,0.218535652922539,0.0661082325310478,0.129824607985501,0.218619424605553,0.111290883731489,0.0846404772144957,-0.0180713351565679,-0.114151307273144,0.0971523300956015,0.11455459012104,0.147268588533765,0.0409723120671396,0.134428572391665,0.285623679014122,-0.0488863699727794,0.0685959971228196,0.0733827188815554,0.0357112203030859,0.02959597813538,0.229077654985334,0.181808796295997,0.248167849353979,-0.194556863068969,-0.0274029543953893,0.156012139556158,0.105673912828532,0.0932033550887109,0.000578519744196703,-0.105506077754962,0.129484811144953,-0.0662640747901136,0.0903082423615186,-0.023968781598517,0.109098917556418,-0.157468553643883,0.0650327948865772,0.0226005233173226,-0.0235758217896696,-0.0594808294707796,-0.00193088962839936,0.183887257681071,0.0997413135010376,0.192625521418962,-0.165292065920085,-0.139366813107116,-0.246186898159494,-0.151240714901131,0.00492051942655426,0.136881469872244,-0.173068409780358,0.137192888361,-0.0318537557826755,0.0511874373119262,-0.148313134970447,-0.191853535731977,-0.0838898275554857,0.0284017153647032,0.132657013547603
-0.0241172423323841,0.0927585458092697,-0.06194872665821,-0.162347384375698,-0.301898229210219,0.0687781622169785,0.232047482576966,0.111636336591288,0.229375203683074,0.102765563352939,-0.121504677788201,-0.313892257436853,-0.225427355593233,-0.229902676103867,-0.0997319099397358,0.0165600590961208,0.00614150478952543,-0.0973728360965181,0.126748949058062,0.0101349690647174,0.0374729291999928,0.069498428116372,0.00129090428701929,0.0474398907499149,-0.00670534675831695,-0.0812471547330463,-0.0136316833836224,-0.0505259100633448,-0.0439000764405588,0.0799187122526996,-0.087607429720428,-0.11443615895406,0.00836072156609807,-0.178852062244381,-0.197591893942566,0.198086833877496,-0.0348998000080894,-0.133649909410387,-0.0561489262194622,-0.121048259073765,-0.0791455810840974,0.0447523323007754,-0.159951069466795,-0.0914009221457262,0.0377412578529933,0.0370408260478291,0.161660904979204,-0.259942658141265,-0.12425308471441,0.16753958491701,-0.15259793232137,-0.0253245019253614,0.133858346004215,-0.00260140399921035,0.0703686731818882,-0.116613804954946,-0.0915399659624721,-0.0685695328143467,0.137583820453335,0.116548077107734
-0.0300647055833398,-0.0241944778972147,0.00373496425990014,0.0410088489044105,-0.0362532971548921,0.0551281934685002,0.0572172255671747,-0.0211914037087676,-0.016891096280535,0.0277373439877725,-0.0559340568800744,0.0330971157521493,-0.067908237159272,0.00393297946060686,-0.00129368221707008,-0.00844930249420172,-0.0592394753551854,-0.0145135276074953,-0.0798887183454014,0.0169126524382536,0.275110563791131,-0.00793364221622541,0.0181232449992416,0.0447059193277693,0.0817354950638357,-0.085581704079271,-0.0370007083114582,0.0333474923871151,0.406599350856864,-0.250564914365098,0.0721514581866591,-0.175080545314998,-0.157334832601767,-0.211558147988552,-0.270741027929003,-0.519520976117334,0.178514798454037,0.108105238629421,-0.00804374818627719,-0.118981159785473,-0.0657911832409312,0.133836102345413,0.221411601604497,0.0608927547527128,-0.0628266815105999,0.0113845681491871,-0.0199217372562224,0.033952740704825,-0.14488640371681,0.0431693078370868,0.00541772913279322,-0.0277781562046074,-0.000134089947750864,-0.0014770260772973,0.00955711000368758,-0.00405139119416921,-0.01224931942637,0.084695803924721,0.136399577991318,0.0951988100560538
-0.036164810626652,0.0864361122923317,0.0492598281577389,-0.150970454574068,0.124398354073439,-0.0502906119803875,-0.0168312938145571,0.0573183637885573,-0.0431706847889916,0.0901835260132276,0.0451616924685481,-0.145641548025264,0.0357798304330798,-0.235121944051243,-0.0167098024971505,-0.24319078609877,-0.143803097334704,0.143920496833108,0.15855804098424,0.103893985831877,-0.16141487931654,0.0987690065853788,0.118872137847727,-0.0441961053937176,0.0288319845062657,-0.216603406504133,-0.140512340096033,-0.192112212744874,0.289740770455234,0.00378228777034429,0.240758684697554,0.365580469907196,0.21871674028051,0.20711254963582,-0.0742065958964734,0.0471430682159151,-0.00155511310775395,0.212959624262714,-0.102214412203174,0.0725004702662324,-0.0523428826294902,-0.0643262661413831,0.0516175879034065,-0.0361083876389408,-0.107438987264852,0.138581042649421,-0.13290404612563,0.047835996441704,0.0510866861050567,0.0652582907811566,0.00406019212365088,-0.0562215724315792,-0.0189688444642152,0.0263165530634031,0.00777024209874845,-0.0147204179080603,0.012979744933505,-0.0240260940825667,0.209529284625533,0.0943990625777386
-0.03681547082848,0.0151592867933025,-0.108949741249483,-0.191836399905061,0.0184070740409912,0.137886346422074,-0.103691687052023,0.023444720454141,0.144660893407504,-0.181883958589526,0.0179768336535108,0.202435046236364,0.0478562554264126,0.177765834752216,-0.133280538081994,-0.150413656486615,-0.138196350820342,0.160383332463263,-0.195356709250278,-0.0591753420214188,-0.104627580186382,-0.0886624789616584,-0.0542680396824069,-0.222079528854415,0.0761794290265602,-0.122489649620587,-0.133976706101466,0.00698422843290171,0.120954630044391,-0.052979760533318,0.0830642764345929,-0.10230832632728,-0.109729493395106,-0.138991535742559,0.174375880567418,0.127820877464234,-0.0464133041081443,-0.0449431304623331,0.0648755881318305,-0.0664153613012286,-0.175481108794679,-0.129475946737273,0.0570050760582382,0.032572210296323,0.153399954239842,-0.0917523246244237,-0.029746423963296,-0.198399159693614,0.243750289380896,0.129604226236523,-0.00490487311698878,0.111087611547744,0.337076184588662,-0.0684273090089302,-0.18608958865018,0.0919955379540068,-0.129229211441198,0.0355788327328383,0.147193903562701,0.117323309684742
-0.0213053960530637,0.146495824243201,-0.020921030397151,-0.0891687905971222,0.0651220952691903,0.115384693617797,0.17536288156177,-0.0438347895341915,-0.0307225431833096,0.0517687605875262,0.0437055632999608,0.131379742256099,-0.0106914953615849,0.185479783440504,-0.0796674136983095,-0.236670504831574,-0.070051795522273,0.223878776134894,-0.121920536458538,-0.0783921203514551,0.0507084803836301,0.197646939502679,0.0192813106978347,0.138619643687712,0.0563292600011155,0.0324955805086771,0.0289427159285542,0.125364704216294,-0.437031840238353,0.253124178089279,0.017808673716588,0.120196520927696,0.0143136124403852,-0.0955628109305917,-0.149604194299483,-0.187428566846112,0.205372513633964,0.0345275909255871,-0.149617323369142,0.0455480960124773,0.0727634376308038,-0.0100210534730239,0.00929049738913296,0.140091836317666,0.00692394720440905,0.0845372301076029,-0.00703439638030983,-0.0770038090249432,0.0297594844758143,0.174037146048607,0.0864788517548626,0.134421230490618,-0.0780755484477848,0.117011367303114,0.218888599580688,0.169580531188093,0.0298719465377921,-0.130930100074132,0.135998347484306,0.0961785259834192
-0.0314437248050762,0.130974741982671,0.179463707254724,-0.0759999220761466,-0.0270066127834501,0.0428866800523856,-0.334083898298174,0.020549107345999,-0.128234018528278,0.183042138292549,-0.207286732735664,-0.0196731506841203,0.0669598001282793,-0.115132135586348,0.170654136878295,0.0124611599558068,-0.0123148268488176,0.0143349753789552,0.159563024315134,-0.11058918959125,-0.0369620645303967,-0.114853026175257,0.288006795663817,-0.00233800347257018,-0.117700475142806,-0.0368563306865574,0.0375636213659247,0.0843235558281941,0.0232373127396385,0.049464932543317,-0.182830308336151,-0.152336337259818,-0.156094305627531,-0.0591779236653341,0.107576030073728,-0.0480279578635158,0.053542382918774,0.0661786592017585,0.100776417536117,0.0690995810005364,0.06681778869581,0.0852501997827794,-0.248093127299812,0.21179192400432,-0.219620991131253,-0.0482940370660367,0.200010495838994,0.00365957291510051,0.21065898962675,0.148042004582955,0.24146573300833,-0.0385466817229687,0.0355836472592196,0.0314327000031343,-0.0761597944812472,0.0464833275818495,0.0547067979457403,-0.0891963032060046,0.201937977246189,0.0967747355024314
-0.0440545977072806,-0.0660497928022026,0.0143393924228173,-0.0109334399052011,0.059207418752459,-0.137535739742088,-0.188257795438949,-0.0543401267535508,-0.0728599030466332,-0.162213527576413,-0.0909658098088808,-0.0769699066424737,-0.0213429633077295,-0.0925981764881662,-0.134857975506363,-0.0739084169065096,0.132570524972099,0.106865436726482,-0.0571987818632183,0.0281547634797707,0.142598422450777,0.0920825182967712,-0.0231218192829852,0.361405601718557,-0.00322280172214404,0.0646181259218211,-0.334591616258384,0.166435888185327,-0.011543792709261,0.15202752979064,-0.0771569594403534,-0.0697628231584449,-0.0844524757293358,0.202310113670406,0.0859437977492764,-0.0526076677789167,-0.163812013380783,-0.130855048036739,-0.175950038962117,0.243751425005608,-0.0285819146435116,0.155084301347041,-0.00567666483596351,-0.0834057004947078,0.0295770067499888,0.115493729675712,0.0322159436450754,0.0764659194806982,-0.2028512266077,-0.0251596196911554,0.00774886073728707,0.213080064134449,0.140688469812169,-0.132824682886596,-0.180814171666887,-0.0493562959966372,-0.121566639303399,0.151422596609938,0.175814327374412,0.0959204302547682
-0.0249074803030527,0.0640697593808219,0.0421092681395941,-0.0494072464700212,-0.0147830807507761,0.0354561794448731,-0.0174484979871484,-0.0484374905811446,-0.0956339476087732,0.0498698253473992,0.0671785036474889,0.029703600212327,-0.0890548331072491,-0.214954670064844,-0.187374864949256,0.0593966989093724,-0.101454669425611,0.209652580246239,-0.0116124621792922,0.271052936382023,-0.00379872508910274,0.0563246785260462,-0.227695858510843,-0.182959486605095,-0.333411144965429,0.357929691948386,0.0471413918825039,0.158400245640326,-0.0417544178293866,-0.0919126340467905,0.170515817091262,0.0115628489415791,0.0885256432102075,-0.00867181901971721,0.0918225789336484,0.0910905972408159,0.107346279978994,-0.266866983025592,0.191609088083415,-0.141223385160352,-0.0509310166036775,0.235543801978439,0.102890502363231,0.210921147047246,-0.154444164368051,0.0346107706106158,-0.0390975123061561,0.0864067537959945,-0.0544271272302381,-0.0533502146317803,-0.0097072969121322,-0.0474701562503485,0.00894225066585803,0.0596988088281391,-0.0372686948579798,0.00338166686953522,-0.00730504497806212,-0.0259276019215339,0.128489605138699,0.114513209766971
-0.00402150804065989,-0.765164042586589,-0.0148570330056182,0.0101871679216301,0.019177877693054,0.00691471449540482,-0.00116601893616041,-0.00852045739640082,-0.0153145995034864,0.00206794078609265,-0.00447384348247705,-0.00537037787530671,-0.00718771076087849,-0.00707080418588985,-0.00680232011104085,-0.000581316365012289,0.00798457303192609,-0.00250233778386436,0.00230724502536701,-0.00106998038598297,0.00306744063026592,0.00231868404302892,-0.00303511375964837,0.00410941125290702,0.000594824726584083,-0.00348363851620207,0.00508242556180631,-0.00409589296271924,0.00187000778901142,-0.00150404528464973,0.00384793112564178,0.00224585588819119,0.00282755946250698,0.000659507805595962,0.00468232740676827,-0.00102310291577882,0.000138648574091836,0.00510049612154862,0.00603362037856209,0.00279117608607677,0.00450866759235833,-0.00480882344272307,-0.00100594661198549,0.0076026193374019,-0.00250245090928515,0.00688930663796976,-0.00193819331347824,-0.00930770316256745,0.00401676697739773,0.00527265378389381,-0.00471042106841678,0.000852694524004616,-0.00200672614138223,-0.0192459987294898,-0.00523375239434482,0.000856600153824671,0.0167556699623819,-0.60977853252397,0.175642371442825,0.0963403085093535
0.983592791505652,-0.00997724568683717,0.00106932375401568,0.000479994405229773,0,0,-0.00392648205342564,0,0,0,0,0.00679779790027174,0,0,0,0,0,0,0,0,-0.0122704064329018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013825843323517,0,0,0,0,0,0,0,0.00696724559548104,0,0,0,0,0,0,0.0030722182414953,0,0.00390915739657719,-0.00601008168786394,0.0588326208703763,0.120325111320726,0.118288476873614
